activity,Uppm,adjwt,basement,cntyfips,county,dupflag,floor,idnum,lat,lon,pcterr,region,rep,room,startdt,starttm,state,state2,stfips,stopdt,stoptm,stratum,typebldg,wave,windoor,zip,zipflag
1.8999999761581416,1.9670499563217163,596.0750732421875,b'Y',13,b'HAMPDEN             ',0,0,4010,42.1349983215332,-72.63200378417969,19.799999237060547,4,3,0,32488,1443,b'MA',b'MA',25,32688,1500,1,1,87,b' ',1104,0
1.100000023841858,2.2728700637817383,1065.30712890625,b'Y',107,b'SCHUYLKILL          ',0,0,11472,40.70600128173828,-76.21600341796875,22.5,3,4,4,112888,1700,b'PA',b'PA',42,113088,1700,4,1,67,b' ',17936,0
0.5,2.17261004447937,195.6275329589844,b'N',187,b'ST FRANCOIS         ',0,1,7419,37.810001373291016,-90.4729995727539,0.0,6,3,1,21088,415,b'MO',b'MO',29,21288,1815,1,1,56,b' ',63601,0
7.800000190734862,1.838850021362305,893.3409423828125,b'Y',183,b'ST CHARLES          ',0,0,7392,38.78200149536133,-90.6750030517578,3.799999952316284,4,1,2,11688,1900,b'MO',b'MO',29,11888,2015,3,1,39,b' ',63376,0
3.5999999046325684,2.085629940032959,195.6275329589844,b'Y',107,b'LAFAYETTE           ',0,0,7021,39.066001892089844,-93.78600311279295,6.099999904632568,1,3,4,12188,1000,b'MO',b'MO',29,12388,1000,1,1,31,b' ',64001,0
1.399999976158142,2.0417699813842773,475.387451171875,b'Y',43,b'FLOYD               ',0,0,2016,38.31900024414063,-85.90699768066406,10.399999618530273,4,1,4,31688,2120,b'IN',b'IN',18,31988,1005,3,1,56,b' ',47150,0
12.899999618530273,1.620229959487915,110.44374084472656,b'Y',35,b'GRAND FORKS         ',0,0,8413,47.92200088500977,-97.45700073242188,7.300000190734862,4,5,4,22688,1630,b'ND',b'ND',38,22988,1630,3,1,30,b' ',58201,0
1.8999999761581416,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,907,33.3489990234375,-112.49099731445312,11.100000381469727,3,4,1,30388,1100,b'AZ',b'AZ',4,30388,1100,2,1,62,b' ',85351,0
0.8999999761581421,2.3866000175476074,359.1640625,b'N',7,b'GILA                ',0,1,144,33.80099868774414,-110.81199645996094,19.600000381469727,2,1,3,22788,810,b'AZ',b'AZ',4,22988,815,2,1,57,b' ',85501,0
2.299999952316284,1.3038500547409058,294.10308837890625,b'Y',91,b'LA PORTE            ',0,0,2383,41.54899978637695,-86.74199676513672,11.199999809265137,1,2,4,10188,1630,b'IN',b'IN',18,10188,1630,2,1,29,b' ',46360,0
1.5,2.0209999084472656,959.2520751953124,b'N',121,b'PARKE               ',0,1,2869,39.77399826049805,-87.20700073242188,14.600000381469727,5,3,3,31888,1600,b'IN',b'IN',18,32088,1600,4,1,68,b' ',47872,0
0.20000000298023224,2.433429956436157,625.0199584960938,b'Y',17,b'MIDDLESEX           ',0,0,4399,42.48500061035156,-71.39199829101562,0.0,6,5,4,32088,1200,b'MA',b'MA',25,32288,1225,1,2,68,b' ',2155,0
0.699999988079071,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,720,33.3489990234375,-112.49099731445312,38.900001525878906,3,4,1,62088,2030,b'AZ',b'AZ',4,62288,2030,2,1,107,b' ',85257,0
6.800000190734862,1.8278000354766848,47.099998474121094,b'Y',37,b'GRANT               ',0,0,8543,46.35800170898438,-101.63899993896484,5.300000190734863,1,3,2,21888,1230,b'ND',b'ND',38,22088,1230,1,1,22,b' ',58533,0
3.5,2.0410099029541016,559.8317260742189,b'Y',21,b'NORFOLK             ',0,0,4644,42.28900146484375,-70.7760009765625,8.800000190734863,8,4,4,32988,1835,b'MA',b'MA',25,33188,1805,1,1,1,b' ',2368,0
0.8000000119209291,2.3470699787139893,364.80401611328125,b'N',3,b'COCHISE             ',0,1,29,31.87899971008301,-109.7509994506836,43.70000076293945,3,4,3,31488,1100,b'AZ',b'AZ',4,31688,1100,2,1,64,b' ',85607,0
4.0,2.4519200325012207,710.826416015625,b'Y',33,b'CLEARFIELD          ',0,0,10302,41.0,-78.4749984741211,7.199999809265138,6,5,4,20289,2100,b'PA',b'PA',42,20289,2100,3,1,94,b' ',15801,0
0.8999999761581421,1.966480016708374,195.6275329589844,b'Y',37,b'CASS                ',0,0,6199,38.64699935913086,-94.3550033569336,22.100000381469727,1,3,1,21988,1506,b'MO',b'MO',29,22188,1506,1,1,83,b' ',64078,0
0.8000000119209291,0.0,596.0750732421875,b'Y',25,b'SUFFOLK             ',0,0,4826,42.3489990234375,-70.98200225830078,33.09999847412109,11,3,2,32888,1930,b'MA',b'MA',25,33088,1930,1,1,4,b' ',2132,0
0.5,3.3903200626373287,363.43206787109375,b'N',27,b'YUMA                ',0,1,1494,32.76900100708008,-113.90399932861328,0.0,3,2,1,62688,1434,b'AZ',b'AZ',4,62888,1436,2,1,108,b' ',85364,0
1.100000023841858,2.4975900650024414,292.21954345703125,b'Y',3,b'ALLEN               ',0,0,1583,41.09099960327149,-85.06700134277344,21.399999618530273,2,3,1,122287,1245,b'IN',b'IN',18,122487,1450,2,1,21,b' ',46806,0
3.0999999046325684,2.433429956436157,628.9107055664062,b'Y',17,b'MIDDLESEX           ',0,0,4383,42.48500061035156,-71.39199829101562,8.800000190734863,6,4,4,32688,1915,b'MA',b'MA',25,32888,1915,1,2,76,b' ',2149,0
9.100000381469727,0.976144015789032,461.6236572265625,b'Y',37,b'DAKOTA              ',0,0,5275,44.67200088500977,-93.06600189208984,4.300000190734863,3,2,2,122287,1600,b'MN',b'MN',27,122487,2300,2,1,34,b' ',55075,0
7.199999809265138,1.8597099781036377,57.05738830566406,b'Y',41,b'HETTINGER           ',0,0,8602,46.43299865722656,-102.45999908447266,6.0,1,2,4,30388,1100,b'ND',b'ND',38,30388,1100,1,1,84,b' ',58696,0
0.8999999761581421,0.6220880150794983,4.746410846710205,b'N',137,b'BOIS FORTE          ',0,1,12064,47.5880012512207,-92.46199798583984,27.0,2,-1,1,32988,1345,b'R5',b'MN',27,33188,1445,8,1,-1,b' ',55772,0
2.200000047683716,2.244750022888184,710.826416015625,b'Y',85,b'MERCER              ',0,0,11096,41.30199813842773,-80.25800323486328,12.699999809265135,6,5,7,12489,930,b'PA',b'PA',42,12689,930,3,1,88,b' ',16121,0
2.4000000953674316,2.2728700637817383,993.1546630859376,b'Y',107,b'SCHUYLKILL          ',0,0,11467,40.70600128173828,-76.21600341796875,8.600000381469728,3,3,4,31389,1000,b'PA',b'PA',42,31589,1000,4,1,126,b' ',17901,0
8.399999618530272,2.1282999515533447,589.0869140625,b'Y',49,b'ERIE                ',0,0,10560,42.11999893188477,-80.0979995727539,4.900000095367432,6,3,4,32789,1615,b'PA',b'PA',42,32989,1615,3,1,139,b' ',16508,0
15.100000381469727,2.2372000217437744,292.21954345703125,b'Y',103,b'MIAMI               ',0,0,2735,40.76900100708008,-86.04499816894531,2.299999952316284,2,3,4,30389,1100,b'IN',b'IN',18,30389,1100,2,1,114,b' ',46926,0
5.800000190734862,2.618979930877685,341.68548583984375,b'Y',19,b'BUTLER              ',0,0,10089,40.9119987487793,-79.91300201416016,5.599999904632568,4,3,7,120288,2145,b'PA',b'PA',42,121088,2228,1,1,72,b' ',16001,0
2.0999999046325684,1.1239900588989258,433.4439392089844,b'Y',141,b'ST JOSEPH           ',0,0,3082,41.617000579833984,-86.29000091552734,9.100000381469727,1,2,4,41188,1225,b'IN',b'IN',18,41388,1225,3,1,77,b' ',46613,0
1.5,1.884610056877136,896.2606811523438,b'N',201,b'SCOTT               ',0,1,7337,37.053001403808594,-89.56900024414062,13.800000190734865,6,2,3,10188,1430,b'MO',b'MO',29,11088,1430,3,1,29,b' ',63801,0
2.0,1.9007099866867063,1122.8802490234377,b' ',111,b'SOMERSET            ',0,0,11513,39.97200012207031,-79.02799987792969,20.5,5,1,0,21089,1210,b'PA',b'PA',42,21489,1210,4,0,98,b' ',15557,0
1.7999999523162842,1.6863199472427368,893.3409423828125,b'Y',189,b'ST LOUIS            ',0,0,7468,38.63999938964844,-90.44400024414062,10.300000190734863,4,1,7,20288,1430,b'MO',b'MO',29,20288,1600,3,1,62,b' ',63017,0
0.10000000149011612,0.7990679740905762,5.4399518966674805,b'Y',113,b'LAC COURTE OREILLES ',0,0,12352,45.88000106811523,-91.1439971923828,0.0,4,-1,1,30388,1545,b'R5',b'WI',55,31088,1545,22,1,-1,b' ',54843,0
1.399999976158142,1.8868900537490845,486.6376953125,b'N',181,b'WHITE               ',0,1,3393,40.75,-86.86499786376953,20.200000762939453,1,3,1,32988,600,b'IN',b'IN',18,33188,615,3,1,67,b' ',47960,0
32.59999847412109,2.618979930877685,322.10760498046875,b'Y',19,b'BUTLER              ',0,0,10084,40.9119987487793,-79.91300201416016,2.0999999046325684,4,5,4,112888,1900,b'PA',b'PA',42,113088,1900,1,1,64,b' ',16001,0
2.0,1.5809099674224854,433.4439392089844,b'N',85,b'KOSCIUSKO           ',0,1,2322,41.24399948120117,-85.86100006103516,17.399999618530273,2,2,3,41288,1840,b'IN',b'IN',18,41488,1840,3,1,85,b' ',46502,0
3.799999952316284,1.8322800397872925,218.51333618164062,b'Y',89,b'HOWARD              ',0,0,6586,39.14300155639648,-92.6959991455078,11.800000190734865,3,2,4,11088,2000,b'MO',b'MO',29,11288,2000,1,1,39,b' ',65254,0
0.5,2.224980115890503,1020.67138671875,b'N',53,b'GRANT               ',0,1,2078,40.51599884033203,-85.65499877929688,0.0,3,4,1,40488,1530,b'IN',b'IN',18,40488,1530,4,1,73,b' ',46952,0
3.9000000953674316,1.1239900588989258,475.387451171875,b' ',141,b'ST JOSEPH           ',0,0,3109,41.617000579833984,-86.29000091552734,14.300000190734865,1,1,0,32088,1800,b'IN',b'IN',18,32288,1800,3,0,67,b' ',46616,0
2.0,1.4295599460601809,649.239501953125,b'Y',23,b'PLYMOUTH            ',0,0,4693,41.98699951171875,-70.73600006103516,9.5,10,1,4,33188,535,b'MA',b'MA',25,40488,615,1,1,99,b' ',2332,0
3.5999999046325684,1.8285499811172483,807.8164672851562,b'Y',115,b'OHIO                ',0,0,2848,38.95000076293945,-84.96499633789062,8.600000381469728,3,5,4,40488,900,b'IN',b'IN',18,40488,1030,4,1,76,b' ',47040,0
3.299999952316284,2.044440031051636,1074.013671875,b'Y',43,b'DAUPHIN             ',0,0,10435,40.415000915527344,-76.77999877929688,8.300000190734862,2,2,2,120288,700,b'PA',b'PA',42,120288,700,4,1,73,b' ',17110,0
1.7999999523162842,2.433429956436157,570.6117553710938,b'0',17,b'MIDDLESEX           ',0,9,4143,42.48500061035156,-71.39199829101562,49.5,6,3,0,32688,1500,b'MA',b'MA',25,32888,1530,1,0,32,b' ',1720,0
13.199999809265135,1.8597099781036377,52.79145050048828,b'Y',41,b'HETTINGER           ',0,0,8581,46.43299865722656,-102.45999908447266,3.0999999046325684,1,1,2,22488,1320,b'ND',b'ND',38,22688,1419,1,1,24,b' ',58646,0
1.0,0.42176300287246704,8.313953399658201,b'Y',33,b'SAULT ST. MARIE     ',0,0,11999,46.334999084472656,-84.53600311279297,22.70000076293945,1,-1,4,30388,1430,b'R5',b'MI',26,31188,1445,7,1,-1,b' ',49783,0
2.700000047683716,2.9508299827575684,2059.0517578125,b'Y',17,b'BUCKS               ',0,0,10033,40.33700180053711,-75.10700225830078,8.899999618530273,1,4,4,12789,1720,b'PA',b'PA',42,12989,1815,5,1,90,b' ',18954,0
1.7000000476837158,2.0069799423217773,695.0840454101562,b'Y',9,b'ESSEX               ',0,0,3884,42.63899993896485,-70.90499877929688,11.899999618530273,7,1,4,40488,745,b'MA',b'MA',25,40488,730,1,1,98,b' ',1984,0
0.8999999761581421,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,958,33.3489990234375,-112.49099731445312,28.70000076293945,3,4,2,61688,900,b'AZ',b'AZ',4,61888,900,2,5,104,b' ',85375,0
2.9000000953674316,1.7051199674606323,102.85004425048828,b'Y',29,b'EMMONS              ',0,0,8350,46.2859992980957,-100.23999786376952,15.600000381469727,2,1,2,22788,1430,b'ND',b'ND',38,22988,1500,3,1,72,b' ',58573,0
1.7000000476837158,2.3866000175476074,364.95831298828125,b'N',7,b'GILA                ',0,1,151,33.80099868774414,-110.81199645996094,12.0,2,5,1,60688,640,b'AZ',b'AZ',4,61188,636,2,1,92,b' ',85541,0
3.299999952316284,1.7055300474166868,182.27359008789062,b'Y',17,b'CASS                ',0,0,8180,46.93299865722656,-97.2480010986328,15.199999809265135,4,5,2,30388,1715,b'ND',b'ND',38,30388,1715,4,2,57,b' ',58102,0
0.4000000059604645,1.4295599460601809,579.3968505859375,b'Y',23,b'PLYMOUTH            ',0,0,4742,41.98699951171875,-70.73600006103516,0.0,10,2,2,32088,2200,b'MA',b'MA',25,32388,1300,1,1,40,b' ',2379,0
0.5,2.7140700817108154,147.43077087402344,b'N',15,b'MOHAVE              ',0,1,992,35.70399856567383,-113.75700378417969,0.0,2,3,7,43088,1800,b'AZ',b'AZ',4,50588,1800,1,1,4,b' ',86401,0
3.2000000476837163,3.115180015563965,378.2438354492188,b'N',13,b'MARICOPA            ',0,1,290,33.3489990234375,-112.49099731445312,9.800000190734863,3,3,3,42088,2100,b'AZ',b'AZ',4,42288,2100,2,1,76,b' ',85018,0
0.5,0.8695240020751953,2.0816020965576167,b'Y',13,b'KEWEENAW BAY        ',0,0,11898,46.70000076293945,-88.35199737548828,33.299999237060554,1,-1,4,30388,1500,b'R5',b'MI',26,30388,1505,1,1,-1,b' ',49908,0
2.200000047683716,2.259310007095337,329.47784423828125,b'Y',93,b'LAWRENCE            ',0,1,2558,38.84099960327149,-86.48300170898438,12.100000381469727,4,1,1,31088,2000,b'IN',b'IN',18,31388,1100,2,1,52,b' ',47421,0
24.79999923706055,2.0518600940704346,1060.5416259765623,b'Y',41,b'CUMBERLAND          ',0,0,10399,40.16400146484375,-77.26599884033203,2.200000047683716,2,5,2,32989,1000,b'PA',b'PA',42,33189,1000,4,1,123,b' ',17070,0
1.5,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,1,201,33.3489990234375,-112.49099731445312,30.29999923706055,3,5,3,10188,1630,b'AZ',b'AZ',4,11188,1800,2,1,44,b' ',85006,0
0.30000001192092896,0.42176300287246704,8.313953399658201,b'N',33,b'SAULT ST. MARIE     ',0,1,11996,46.334999084472656,-84.53600311279297,0.0,1,-1,3,30388,1045,b'R5',b'MI',26,31188,1320,7,1,-1,b' ',49783,0
0.6000000238418579,0.8966130018234253,4.761628150939941,b'Y',141,b'WISCONSIN WINNEBAGO ',0,1,12763,44.45500183105469,-90.04199981689453,46.599998474121094,4,-1,3,22288,1150,b'R5',b'WI',55,22488,1245,27,1,-1,b' ',54494,0
8.300000190734862,1.9945600032806399,664.7247924804688,b'Y',123,b'WARREN              ',0,0,11618,41.81499862670898,-79.27400207519531,4.099999904632568,6,1,0,30389,1000,b'PA',b'PA',42,30389,1600,3,1,121,b' ',16365,0
0.8999999761581421,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,254,33.3489990234375,-112.49099731445312,31.899999618530273,3,4,1,32488,1245,b'AZ',b'AZ',4,32688,1507,2,1,54,b' ',85015,0
1.100000023841858,2.568660020828247,1060.5416259765623,b'Y',3,b'ALLEGHENY           ',0,0,9652,40.46799850463867,-79.98200225830078,16.600000381469727,9,5,4,120288,900,b'PA',b'PA',42,120288,600,4,1,68,b' ',15212,0
3.4000000953674316,2.3585000038146973,2133.424560546875,b'Y',29,b'CHESTER             ',0,0,10258,39.972999572753906,-75.7490005493164,6.9000000953674325,1,5,4,32289,1201,b'PA',b'PA',42,32489,1305,5,1,130,b' ',19320,0
37.099998474121094,2.496510028839112,1122.8802490234377,b'0',133,b'YORK                ',0,0,11785,39.91999816894531,-76.72699737548828,1.7999999523162842,2,1,0,40488,1000,b'PA',b'PA',42,40488,1000,4,1,30,b' ',17315,0
3.700000047683716,1.9670499563217163,579.3968505859375,b'Y',13,b'HAMPDEN             ',0,0,3964,42.1349983215332,-72.63200378417969,12.0,4,2,4,40488,2000,b'MA',b'MA',25,40488,2000,1,1,84,b' ',1056,0
19.899999618530273,2.6797199249267583,1065.30712890625,b'Y',71,b'LANCASTER           ',0,0,10801,40.04199981689453,-76.24800109863281,2.299999952316284,2,4,4,120288,800,b'PA',b'PA',42,120288,845,4,1,62,b' ',17562,0
4.199999809265137,0.717261016368866,1146.4991455078125,b'Y',17,b'CARLTON             ',0,0,5179,46.59199905395508,-92.677001953125,6.5,5,2,2,121287,1820,b'MN',b'MN',27,121487,1845,4,1,25,b' ',55733,0
7.0,1.7055300474166868,173.80853271484375,b'Y',17,b'CASS                ',0,0,8144,46.93299865722656,-97.2480010986328,5.599999904632568,4,1,4,30388,2020,b'ND',b'ND',38,30388,2020,4,1,86,b' ',58078,0
9.899999618530273,1.7055300474166868,183.8279266357422,b'Y',17,b'CASS                ',0,0,8139,46.93299865722656,-97.2480010986328,3.299999952316284,4,4,2,22788,1645,b'ND',b'ND',38,22988,1645,4,1,78,b' ',58078,0
3.299999952316284,0.8628759980201721,471.3662109375,b'Y',163,b'WASHINGTON          ',0,0,5941,45.03799819946289,-92.88400268554688,6.9000000953674325,3,5,4,22488,1100,b'MN',b'MN',27,22688,1100,2,1,41,b' ',55042,0
1.100000023841858,2.1781399250030518,478.2680358886719,b'Y',173,b'WARRICK             ',1,0,3328,38.09199905395508,-87.27200317382812,19.799999237060547,5,5,0,21789,1600,b'IN',b'IN',18,21989,1600,3,1,105,b' ',47601,0
3.2000000476837163,2.0184099674224854,150.2451171875,b'N',5,b'COCONINO            ',0,1,65,35.8390007019043,-111.7699966430664,13.899999618530273,1,4,1,11188,1738,b'AZ',b'AZ',4,11388,738,1,1,43,b' ',86001,0
8.899999618530273,1.549049973487854,213.76417541503903,b' ',15,b'BURLEIGH            ',0,0,8012,46.97700119018555,-100.46900177001952,8.800000190734863,5,1,0,20288,1800,b'ND',b'ND',38,20288,1800,5,0,27,b' ',58501,0
0.699999988079071,0.0,625.0199584960938,b'Y',1,b'BARNSTABLE          ',0,0,3485,41.777000427246094,-70.25700378417969,24.0,1,5,0,41088,1310,b'MA',b'MA',25,41288,1315,1,1,103,b' ',2653,0
2.5,1.5809099674224854,486.6376953125,b'0',85,b'KOSCIUSKO           ',0,1,2344,41.24399948120117,-85.86100006103516,12.800000190734865,2,3,0,41188,1933,b'IN',b'IN',18,41388,1938,3,0,77,b' ',46580,0
0.699999988079071,3.115180015563965,378.2438354492188,b' ',13,b'MARICOPA            ',0,9,655,33.3489990234375,-112.49099731445312,53.20000076293945,3,3,0,60688,1420,b'AZ',b'AZ',4,60688,1515,2,0,88,b' ',85248,0
1.399999976158142,2.568660020828247,1060.5416259765623,b'N',3,b'ALLEGHENY           ',0,1,9612,40.46799850463867,-79.98200225830078,19.299999237060547,9,5,2,12689,1900,b'PA',b'PA',42,12989,800,4,1,86,b' ',15146,0
0.8999999761581421,1.66621994972229,949.1513671875,b'Y',510,b'ST LOUIS CITY       ',0,0,7686,38.63600158691406,-90.24500274658205,18.700000762939453,4,3,4,31188,2215,b'MO',b'MO',29,31488,630,3,1,5,b' ',63129,0
2.5,1.7786300182342532,56.84944915771485,b'Y',59,b'MORTON              ',0,0,8767,46.71699905395508,-101.28299713134766,8.300000190734862,1,5,2,22788,615,b'ND',b'ND',38,22988,615,2,1,42,b' ',58554,0
2.5999999046325684,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,784,33.3489990234375,-112.49099731445312,10.5,3,4,1,31088,1815,b'AZ',b'AZ',4,31288,1800,2,1,61,b' ',85283,0
1.8999999761581416,1.3038500547409058,292.21954345703125,b'N',91,b'LA PORTE            ',0,1,2413,41.54899978637695,-86.74199676513672,11.800000190734865,1,3,1,31688,1400,b'IN',b'IN',18,31888,1400,2,1,56,b' ',46390,0
14.899999618530273,0.9079909920692444,2314.365234375,b'Y',53,b'HENNEPIN            ',0,0,5368,45.00500106811523,-93.47699737548828,3.0,3,4,4,122687,758,b'MN',b'MN',27,122887,758,5,1,34,b' ',55405,0
1.600000023841858,1.915220022201538,53.39241027832031,b'Y',89,b'STARK               ',0,0,9164,46.81100082397461,-102.65499877929688,11.600000381469727,1,4,2,22788,1235,b'ND',b'ND',38,22988,1235,2,1,63,b' ',58601,0
3.299999952316284,1.549049973487854,213.76417541503903,b'Y',15,b'BURLEIGH            ',0,0,8029,46.97700119018555,-100.46900177001952,7.5,5,1,1,22888,2100,b'ND',b'ND',38,30388,2300,5,1,49,b' ',58501,0
0.8999999761581421,2.3059101104736333,1020.67138671875,b'N',67,b'HOWARD              ',0,1,2194,40.48400115966797,-86.11699676513672,31.29999923706055,3,4,2,11288,1115,b'IN',b'IN',18,11488,1155,4,1,30,b' ',46902,0
6.4000000953674325,1.7786300182342532,62.80398941040039,b'Y',59,b'MORTON              ',0,0,8799,46.71699905395508,-101.28299713134766,5.099999904632568,1,1,4,30388,1145,b'ND',b'ND',38,31088,1150,2,2,82,b' ',58554,0
7.099999904632568,1.345329999923706,57.41817855834961,b'Y',63,b'NELSON              ',0,0,8873,47.92200088500977,-98.19200134277344,4.400000095367432,6,2,4,30388,1619,b'ND',b'ND',38,30388,1837,2,1,79,b' ',58266,0
5.0,0.976144015789032,485.4359436035156,b'Y',37,b'DAKOTA              ',1,0,5278,44.67200088500977,-93.06600189208984,8.300000190734862,3,1,2,12188,1030,b'MN',b'MN',27,12388,1033,2,1,44,b' ',55075,0
44.20000076293945,2.3585000038146973,2133.424560546875,b'Y',29,b'CHESTER             ',0,0,10253,39.972999572753906,-75.7490005493164,2.200000047683716,1,5,4,110188,1740,b'PA',b'PA',42,110188,1830,5,1,47,b' ',19312,0
2.5,1.4102699756622314,990.4115600585938,b'N',27,b'CLAY                ',0,1,5212,46.89199829101562,-96.48999786376952,11.399999618530273,2,4,3,11988,1000,b'MN',b'MN',27,12188,1000,3,1,36,b' ',56560,0
9.100000381469727,1.620229959487915,106.26116943359376,b'Y',35,b'GRAND FORKS         ',1,0,8466,47.92200088500977,-97.45700073242188,4.400000095367432,4,2,7,30388,910,b'ND',b'ND',38,30388,930,3,1,67,b' ',58201,0
8.100000381469728,0.976144015789032,485.4359436035156,b'Y',37,b'DAKOTA              ',1,0,5252,44.67200088500977,-93.06600189208984,3.4000000953674316,3,1,4,20288,900,b'MN',b'MN',27,21088,900,2,2,48,b' ',55033,0
3.0999999046325684,1.162369966506958,478.2680358886719,b'Y',39,b'ELKHART             ',0,0,1981,41.59700012207031,-85.85900115966797,7.900000095367432,2,5,4,32388,540,b'IN',b'IN',18,32588,555,3,1,65,b' ',46540,0
2.5999999046325684,2.09232997894287,183.0776214599609,b'Y',47,b'CLAY                ',0,0,6280,39.310001373291016,-94.41999816894531,13.699999809265135,1,5,1,11888,2000,b'MO',b'MO',29,12088,2000,1,1,31,b' ',64060,0
1.2999999523162842,2.1081099510192867,430.94482421875,b'Y',95,b'JACKSON             ',0,0,6663,39.007999420166016,-94.34700012207031,17.399999618530273,1,5,4,40488,1600,b'MO',b'MO',29,40488,1600,2,1,98,b' ',64050,0
1.7999999523162842,1.4295599460601809,579.3968505859375,b'Y',23,b'PLYMOUTH            ',0,0,4739,41.98699951171875,-70.73600006103516,13.600000381469727,10,2,7,41488,945,b'MA',b'MA',25,41688,950,1,1,110,b' ',2370,0
